Flow Duration,Flow Packets/s,Flow Bytes/s,ACK Flag Count,SYN Flag Count,RST Flag Count,URG Flag Count,CWR Flag Count,Packet Length Mean,Min Packet Length,Label
1891150,17628410.44461035,6052751721.114667,0,288483220,3,0,0,55.38758890057194,54,DDoS
4297291,692.0858615028403,58003.12883290556,9,1,0,0,0,608.5644742287527,52,BENIGN
3765331,930.0753724132816,12481.5255070175,7,1,0,0,0,1215.1056747598482,102,BENIGN
3939350,162179619.77775246,1167294092.814543,1,1955635740,1,0,0,48.2134193287732,53,DDoS
3310253,60888761.75978846,24508955473.968616,0,1871309794,1,0,0,54.887765304260284,58,DDoS
3381486,633.6356484201514,39721.219053501045,9,2,0,0,0,942.3535963770319,169,BENIGN
4779723,360642590.4983431,3248983007.7316537,1,1811019527,1,0,0,59.805637102363725,57,DDoS
4354293,104482199.34844227,11708644905.98854,1,1017772334,0,0,0,51.58017447679712,42,DDoS
1558924,996.228268551594,22971.33938033058,5,1,0,0,0,759.5726061919327,132,BENIGN
3871656,863.6279590123554,51993.33137510388,1,1,0,0,0,994.3896242263842,117,BENIGN
7398905,202.45355605562534,35255.31507029021,3,0,0,0,0,595.2352245557526,137,BENIGN
9127125,659.2429047682823,92828.85788519468,5,1,0,0,0,1367.0100518498352,148,BENIGN
9899770,680.3660103178955,54818.970687994966,4,1,0,0,0,611.2557549566859,141,BENIGN
1690549,278647234.74995625,3325302226.318549,1,1670825175,3,0,0,47.87749322887239,47,DDoS
4032387,401898152.30127853,10373480039.202168,1,1735729407,3,0,0,57.42581615637644,56,DDoS
2470087,445407097.6329801,13862998454.060793,0,1158744175,2,0,0,57.47318063383859,42,DDoS
1187515,48810420.877225265,22901710524.674473,0,568805264,3,0,0,47.629841437900126,46,DDoS
1735931,72057892.96337509,7959132658.555973,0,515246425,0,0,0,49.47300341437472,55,DDoS
349493,96606333.06773362,4222575208.6557302,0,276368762,4,0,0,46.20381023215924,55,DDoS
1149517,481910115.6206997,7342354174.002228,1,1946744054,4,0,0,54.968303214878325,56,DDoS
971647,498459808.1353899,8755614935.524387,0,938252397,4,0,0,59.827655435314696,58,DDoS
1135370,220.84618852990707,22244.21792443009,9,0,0,0,0,423.1144253321348,147,BENIGN
599281,395493024.1607007,11903318056.96243,0,1428320038,1,0,0,50.42689316469564,54,DDoS
6440107,278.14930806617815,34723.14098879034,5,0,0,0,0,379.438185203997,119,BENIGN
369629,417981903.3110763,5071993250.939699,1,1797119434,0,0,0,49.55883892746775,59,DDoS
2132658,336.0714066828506,21672.226581611496,2,0,0,0,0,386.48059773643894,116,BENIGN
6154048,593.9029194060296,72407.89738538928,9,0,0,0,0,1366.5948626546717,86,BENIGN
7703560,39.77413486399031,27576.52186817926,3,2,0,0,0,379.0418134012575,180,BENIGN
2217060,989.1361937896246,52927.641293860965,5,0,0,0,0,1199.2862336279154,82,BENIGN
599466,85367621.50694369,3681615814.664575,1,1204552538,1,0,0,48.67763028363358,43,DDoS
3812647,329143174.9796686,1635844663.0235698,1,1530984523,0,0,0,40.8907686645434,53,DDoS
734664,328092205.46652335,9235833139.022995,1,1402984029,2,0,0,59.47675629760803,51,DDoS
4219856,44297619.90178153,15983806149.112785,0,1028586753,4,0,0,53.06352733671025,43,DDoS
7356228,310.92504846096006,79650.3885781696,4,0,0,0,0,1115.3399156340947,106,BENIGN
2282569,220005764.84071937,1323183717.745349,1,1571057050,2,0,0,50.48703893068534,47,DDoS
1341077,479310864.3217003,21938971192.01862,1,488904248,3,0,0,54.85666030789136,48,DDoS
2613524,129392720.21726002,8057996940.628989,0,88138638,2,0,0,40.54310713781886,45,DDoS
1448872,300897693.6962033,11909703733.85417,1,917493242,1,0,0,58.45684122291444,40,DDoS
5970809,590.8356770047834,2563.9024609712787,5,0,0,0,0,898.6284033789498,195,BENIGN
4559261,293656441.09887856,5028518396.459414,0,774371794,4,0,0,55.39968232831114,40,DDoS
4632632,425.93113977371365,5535.571762242777,7,2,0,0,0,928.70271754091,47,BENIGN
1547908,236804006.83730644,11295459396.911724,0,1245720555,3,0,0,45.97398257457458,51,DDoS
5936600,600.9342334382084,42600.576306208925,5,0,0,0,0,289.13876469411855,161,BENIGN
7754350,89.0462965457148,86583.52913316796,0,0,0,0,0,326.4179851974577,84,BENIGN
261274,182139886.99678236,10710532962.873222,1,1575882237,4,0,0,43.32337187987011,41,DDoS
3185797,85301964.2697842,4534261009.764754,1,1674460880,0,0,0,43.10046912894171,52,DDoS
2972149,212664763.17641094,15010886991.825241,0,917863039,4,0,0,55.21100469569048,51,DDoS
1024831,249439746.06996027,2053688318.6746943,1,1811886536,0,0,0,53.73754353065941,56,DDoS
260450,384555920.4641471,11904494521.308197,1,246003524,2,0,0,59.11622421761855,55,DDoS
5897590,863.0966636897055,93528.25923607041,6,1,0,0,0,869.6038768071489,53,BENIGN
5752989,642.5674273656947,36070.542805717756,4,1,0,0,0,820.7095718769901,131,BENIGN
2500134,50.731220521520726,18915.852641616064,8,1,0,0,0,843.5364321049572,57,BENIGN
8903498,859.9946358447866,26648.062981047475,6,0,0,0,0,1167.5992764700447,131,BENIGN
2825665,250.72291797796086,78095.1997298641,2,0,0,0,0,776.3322599974553,64,BENIGN
7640913,441.22421854086923,42747.84153156673,7,0,0,0,0,1067.9373537734114,96,BENIGN
1776634,315298969.23498803,2446953285.0867066,0,395071849,3,0,0,47.554639638031645,52,DDoS
1854806,39365103.894861005,15696672992.617506,0,1857399849,2,0,0,55.18965666810131,43,DDoS
7558947,367.27106239636,58910.02853616801,5,0,0,0,0,1112.470484136555,63,BENIGN
4836393,162767651.32354048,3325731582.296657,0,214119076,1,0,0,49.60573735772212,55,DDoS
2178786,439610897.8563355,10302470247.682503,0,1772049125,1,0,0,57.550066727685405,49,DDoS
9900019,710.6411492116199,51038.00582574046,4,0,0,0,0,992.8795144770136,118,BENIGN
1846594,265589799.62100634,10976282977.675243,1,1507083540,0,0,0,45.21102247074077,42,DDoS
5469353,792.3977483369698,46467.10520115333,6,1,0,0,0,849.2817928122075,171,BENIGN
2431273,279786370.41801083,16101204390.900831,1,514900216,2,0,0,44.841073078886915,50,DDoS
5860319,7.781385849566187,9412.071196680581,1,1,0,0,0,1068.2461788630203,95,BENIGN
3650432,399.64141159625575,74801.75118628921,7,1,0,0,0,1399.4778968600258,92,BENIGN
821543,38121582.41205908,10766187487.817835,1,53251058,0,0,0,56.52502270002206,59,DDoS
4593687,295787614.2322707,8359430511.947943,1,1230862487,3,0,0,55.92191766103867,54,DDoS
9386369,956.87883187552,824.517558712933,7,0,0,0,0,280.6457436985737,196,BENIGN
1939257,29206116.64782346,10208714176.515812,1,370977547,1,0,0,52.5665022960657,51,DDoS
3607681,296794219.41532415,4250502895.852348,1,1660194771,0,0,0,59.13367443290879,40,DDoS
1698956,618.4848625961351,60330.590261326084,0,0,0,0,0,1087.721957560526,97,BENIGN
1896928,293127412.8603853,11295914297.692194,0,187582270,4,0,0,50.60555944321506,45,DDoS
5892306,690.3568415210401,29663.042263130807,2,2,0,0,0,1327.3961820026625,93,BENIGN
1035263,163688160.01667103,23444302952.260693,0,1678863236,2,0,0,50.164819573970405,54,DDoS
4430071,332381063.50815195,2734981104.246342,0,780165521,1,0,0,57.612184510311764,53,DDoS
9908385,619.9630102342597,2585.1006132590837,7,1,0,0,0,1078.4502015746639,196,BENIGN
721417,477434660.4802465,15454207516.338085,1,463233794,2,0,0,43.09917702385945,44,DDoS
1483455,179.2722234242764,42696.35048746557,2,1,0,0,0,399.7369469108052,186,BENIGN
2135464,159194065.102866,14234053299.624016,1,1574244718,1,0,0,41.6957030698447,47,DDoS
9594859,725.8426793123882,71978.2153392718,1,2,0,0,0,1232.0468285225584,158,BENIGN
4541483,449.402514286351,81425.4219099294,3,1,0,0,0,709.2970873978833,132,BENIGN
4251865,242607220.11068746,8017954009.181367,1,486042158,1,0,0,41.81560173290473,43,DDoS
6267528,221.90213962612594,22045.500331671272,2,0,0,0,0,861.0098743476376,164,BENIGN
418294,309714188.4214705,5131740965.505509,1,314479334,3,0,0,52.46445525081221,43,DDoS
3767257,256.99866896518347,37220.153540768384,2,1,0,0,0,781.7529052646331,130,BENIGN
2142953,259.04212869846464,30480.589733549405,6,2,0,0,0,720.2003230269776,81,BENIGN
5197571,62.88457206040893,41733.23115634291,4,2,0,0,0,851.7986442820479,152,BENIGN
4575001,306966649.1033953,18628401277.61003,1,1292812858,2,0,0,56.34682720927169,52,DDoS
1863663,935.5874997360984,79842.29604064254,5,0,0,0,0,1259.2560993751317,66,BENIGN
6105724,174.78974219743532,69776.38059595002,8,1,0,0,0,1115.4270816614558,114,BENIGN
4878363,61.62238588173164,38776.82386599291,7,2,0,0,0,967.97010920256,184,BENIGN
4451356,811.9949116325355,74946.79479258072,7,2,0,0,0,815.1815772729118,163,BENIGN
9658144,414.1030137596692,24570.855485759013,9,1,0,0,0,778.4906318870142,119,BENIGN
8058021,503.0450591153011,84526.21917064067,7,1,0,0,0,170.91904934336037,44,BENIGN
3803470,432537374.6679072,22349744811.935017,1,1228958953,4,0,0,46.704334697453874,47,DDoS
3887757,496.1582669623639,33488.10780773891,2,2,0,0,0,1196.710925166533,112,BENIGN
2999022,429013915.6470927,770216043.8348893,1,1556054968,2,0,0,52.716121274255336,55,DDoS
2764694,918.2749653032413,39112.51819867096,1,0,0,0,0,1115.7064169571859,74,BENIGN
953747,248952593.1145346,8665282842.656973,1,1027204396,0,0,0,56.75665027125072,50,DDoS
7339776,578.9853683470751,79617.72703087488,9,0,0,0,0,764.0161034092051,145,BENIGN
3615804,64.53783494141956,1868.674062816397,8,2,0,0,0,974.7619451860754,114,BENIGN
4377778,464.5214320229404,27422.936296387736,1,1,0,0,0,1056.3113952827616,171,BENIGN
181811,73688272.13824902,18626026365.155704,1,158622723,0,0,0,57.46095511211044,49,DDoS
2841646,601.4815827278225,11484.801937679413,6,0,0,0,0,235.88155303360543,85,BENIGN
3601623,975.6263172374958,63037.71283110767,3,1,0,0,0,989.1722798665339,182,BENIGN
4705944,165528061.68601382,1368740740.5695362,0,3128031,2,0,0,59.852448061222034,47,DDoS
4422811,461522816.9133693,17014158559.633429,1,736716341,4,0,0,59.95052054565997,56,DDoS
1045609,311022720.9699116,11166421071.681753,1,1474542260,0,0,0,59.401004928430226,52,DDoS
7935774,351.3590782040922,4492.766997983338,0,0,0,0,0,931.5296720945445,182,BENIGN
8420105,679.4925278384549,658.8561725987641,7,2,0,0,0,720.8235794321341,98,BENIGN
2239079,319334482.6768268,23369093278.085308,1,195334874,4,0,0,49.91699034265636,52,DDoS
7494290,413.34556195711605,24242.955474662846,8,2,0,0,0,1317.2012273112778,156,BENIGN
3098336,484797704.4527492,13808982735.424961,0,1246128803,1,0,0,53.54505046239381,50,DDoS
3719137,455901833.14226776,5968077786.1461,0,223144250,2,0,0,58.524248720537,45,DDoS
4550120,435113245.56081146,3043441407.450126,1,619439616,0,0,0,51.13287382840328,45,DDoS
1614835,260735150.24366644,7786359773.62492,0,867292075,2,0,0,47.15538622992931,48,DDoS
4448227,117127715.00814652,19981315979.666927,1,1566330840,3,0,0,42.593034304015994,46,DDoS
3873524,92.39147497171747,53166.759544727,1,0,0,0,0,537.2351364610744,140,BENIGN
4079042,303.97774503937984,35186.84110369021,6,1,0,0,0,1187.2461545215888,172,BENIGN
5266988,889.2414051691535,66283.43763110941,0,2,0,0,0,929.5339118784411,127,BENIGN
3034177,417000308.0347151,3589682873.0346985,1,1955934439,0,0,0,51.6563573120461,40,DDoS
4211254,481819392.8887107,9183064228.257326,0,998416199,0,0,0,45.68599927586022,41,DDoS
2683705,128739247.09569949,5933641293.166177,1,1393851150,2,0,0,41.343567440036914,47,DDoS
1069307,128692280.77828327,15306543951.822308,0,915752378,1,0,0,49.14312334114962,50,DDoS
2436547,68277443.55526671,10923118841.114706,0,1662679026,0,0,0,55.8328667306903,55,DDoS
4212883,520.8033025651944,65706.59837502739,3,0,0,0,0,155.30653040887117,51,BENIGN
287265,399151100.794673,1811662814.3138952,0,1466426120,2,0,0,55.72311237020001,56,DDoS
7876913,171.50675786693145,16155.486930661411,3,0,0,0,0,294.3582028359361,158,BENIGN
1856636,389.142616858036,22070.462349133486,8,1,0,0,0,778.0059425986361,78,BENIGN
1297116,134027970.8329882,10198381122.950089,0,1383476341,4,0,0,48.93695832764228,43,DDoS
5151923,103.8431985555859,29976.524529923427,7,1,0,0,0,693.1641433557179,55,BENIGN
5885211,400.58303527527494,1943.796262397962,2,0,0,0,0,555.9317327398155,187,BENIGN
2524631,290.9933936374456,18786.9779190354,5,2,0,0,0,1353.6587656322156,132,BENIGN
2707197,259858506.85437304,8239999016.84298,0,1517094088,0,0,0,54.96982057736632,52,DDoS
2992825,319.9060724884023,76685.60425093117,8,2,0,0,0,239.65183431819915,151,BENIGN
6744588,35.39687726474124,24317.639507332366,9,1,0,0,0,522.926174793384,49,BENIGN
7913283,251.10837084128462,85158.72576347833,7,2,0,0,0,1042.1123567902873,139,BENIGN
9671370,310.1600795395123,44877.83555261163,5,2,0,0,0,418.6924258666867,165,BENIGN
3693889,394615925.46643317,2230663773.8122697,1,392933936,2,0,0,41.09497944967232,42,DDoS
3023615,525.9065663113327,55733.37476348213,1,1,0,0,0,426.09181763822886,191,BENIGN
1202896,496075496.40579355,21362754976.200478,0,933230053,4,0,0,42.23315082057978,48,DDoS
5772945,281.35494429663925,16505.27412691186,0,2,0,0,0,494.4992800231615,197,BENIGN
9333100,729.5110088484704,66687.19168423912,3,0,0,0,0,1073.5456635657147,107,BENIGN
4938795,71188251.58406761,12417080231.753319,1,806926728,0,0,0,52.78362438644271,50,DDoS
1417803,366118418.65095687,8278558378.285924,1,1926400955,4,0,0,45.383946260345,41,DDoS
8002587,131.22277691322228,34521.73460798874,6,1,0,0,0,1071.8515553187676,66,BENIGN
1814514,7091782.300387546,16851173002.039818,0,1257948027,2,0,0,45.0286392632881,50,DDoS
3423770,12126017.682213599,5761587879.272154,0,921834833,3,0,0,46.3703921505473,49,DDoS
8500960,947.9087106864071,91555.75145859417,9,0,0,0,0,1358.4952651228652,176,BENIGN
1104427,112043679.00692435,11493304471.707159,1,1139450828,2,0,0,52.930907809540145,44,DDoS
4978702,669.599023459084,54421.86934627371,9,1,0,0,0,476.09561223526924,180,BENIGN
3156047,468367821.15158707,21373739775.898674,0,113518578,4,0,0,53.46549131107746,52,DDoS
3906158,909.6857957198334,35111.973211561,5,1,0,0,0,1204.8848656197792,183,BENIGN
9815282,705.3582209211737,83978.48713656992,4,2,0,0,0,1212.1218422084075,146,BENIGN
3358223,141696529.73634252,17557446220.88545,0,837938143,4,0,0,59.22459449361434,42,DDoS
5660061,376.59525070720997,77587.89806907074,5,0,0,0,0,1007.1657960122034,48,BENIGN
7666455,20.952959645450097,81425.28390453156,7,0,0,0,0,200.83957944077486,189,BENIGN
3143635,176919595.66618037,13467691768.310368,0,1029233615,4,0,0,51.80748642360177,56,DDoS
7314768,460.4820093426688,59451.05336371497,1,1,0,0,0,1128.4884552046935,81,BENIGN
7062133,252.56288730712257,9573.560840525726,6,2,0,0,0,254.46112144469132,120,BENIGN
631022,284928274.90356,15170858250.141909,0,687660605,2,0,0,50.78958729660246,47,DDoS
9693670,565.8505238127855,14077.90582497671,1,1,0,0,0,1368.347770808653,56,BENIGN
2110345,417839404.28515935,14573109345.142113,0,1301731499,3,0,0,41.17408839256022,55,DDoS
6806466,21.988147829374384,51362.83600117638,7,1,0,0,0,1338.056955146772,42,BENIGN
1045184,368919166.0875638,3628723745.9417863,0,1987528054,0,0,0,43.36872050963516,50,DDoS
1500291,52000420.46757532,2629258014.7544656,1,910644193,4,0,0,58.31745696288449,56,DDoS
6369919,207.77931669711944,86238.93766741848,8,0,0,0,0,314.9804293702015,47,BENIGN
4520852,147678576.2268481,3254267157.276845,0,195194187,1,0,0,42.35379985516135,52,DDoS
6238631,530.004081407435,78601.46647227864,9,2,0,0,0,992.8256588659004,86,BENIGN
2863036,398454696.23582953,9552275987.285225,0,822777507,3,0,0,56.20666403837625,44,DDoS
7041084,62.44423072217991,53281.87753906219,8,0,0,0,0,555.3339632444885,196,BENIGN
9910852,317.5872335829041,91154.25494513844,8,2,0,0,0,1304.6442304839404,151,BENIGN
4464650,476697579.0521666,11817381536.492075,0,340581291,3,0,0,48.06755791582073,43,DDoS
3678663,83445124.17021713,22857696268.14357,1,155531856,1,0,0,48.13360664351325,48,DDoS
6170080,79.25987954424465,99217.9542733961,1,0,0,0,0,233.62125212448535,46,BENIGN
702412,487907670.9166199,3842314991.6622562,1,924923069,1,0,0,40.73446915263239,53,DDoS
1195295,433757523.8281243,958241133.8319126,0,847620788,1,0,0,41.38027294552966,55,DDoS
2172622,1.9424718523634559,95066.11629681474,8,0,0,0,0,595.8039619956356,199,BENIGN
9386180,736.7367014444537,23808.03864996872,4,1,0,0,0,101.28942381051519,176,BENIGN
7622575,548.473475731906,93256.33786392258,8,0,0,0,0,196.62751882281822,85,BENIGN
2092501,367.31220082327843,25253.66648935375,3,0,0,0,0,444.30812023722444,193,BENIGN
5854042,774.8982642446165,67051.52819437963,2,1,0,0,0,936.0216256846966,128,BENIGN
2467152,115282744.15244907,1933509884.3595653,0,1020244746,2,0,0,49.947232073504736,43,DDoS
5666805,613.557190382374,77203.79664937255,1,1,0,0,0,501.46458766549887,57,BENIGN
3867795,293757686.1563075,2961574785.5838513,1,1729720661,4,0,0,42.21849366796231,59,DDoS
3385030,431185795.7523964,12654050919.665981,1,1927962889,3,0,0,56.36835317571067,48,DDoS
1019675,405.5960974889609,4310.826654597126,7,1,0,0,0,531.8013913884637,112,BENIGN
3732491,157170618.32435384,3032182909.639079,0,1857372172,1,0,0,59.50240283602515,48,DDoS
2275733,271138186.83073837,2176344804.230072,0,1832700715,1,0,0,44.20846959591076,53,DDoS
8156720,490.2960821202525,23290.1778887356,1,1,0,0,0,736.0925659879293,48,BENIGN
848360,114008751.19547005,11998887443.169136,1,299742504,1,0,0,51.57324511655203,55,DDoS
1783066,769.9616868785834,55750.88667512332,1,2,0,0,0,1272.1390502316149,158,BENIGN
2831094,371.12094562245477,68015.69229979625,7,0,0,0,0,504.29311261553977,171,BENIGN
7195200,513.1026288590967,4293.07535172625,5,0,0,0,0,1394.8999905355772,79,BENIGN
3806284,772.2597541863825,9180.800257307328,0,1,0,0,0,694.5511337338394,108,BENIGN
3906492,768.0930622027295,27218.92023579699,9,0,0,0,0,389.3967860856284,169,BENIGN
6613201,648.0723343661914,35682.235579409265,4,0,0,0,0,1384.9260998027303,155,BENIGN
3401297,471476764.89999694,3683142528.7439976,0,698221952,4,0,0,44.386054307860014,48,DDoS
6477093,955.2199853176543,84873.90693738473,4,1,0,0,0,1249.0511022109004,160,BENIGN
8436754,869.6716276903591,90365.57443935846,2,2,0,0,0,845.2865811126633,85,BENIGN
7469723,257.8613854946958,28892.93653729111,5,2,0,0,0,728.9312029708677,193,BENIGN
3722202,135836106.1387914,16163606735.227915,0,1699700396,1,0,0,58.78509708541754,51,DDoS
1701303,244238003.98991495,16421613527.695868,1,1749850526,0,0,0,45.73781402734427,41,DDoS
3164367,592.125251923508,14162.968731344212,0,2,0,0,0,222.41295150867876,181,BENIGN
7879771,666.0994750251019,71596.08036424543,7,1,0,0,0,952.3058445784853,101,BENIGN
7119922,848.5693087040805,60255.21518203278,5,2,0,0,0,692.8860720469916,160,BENIGN
2627261,163153937.4539607,14080730011.11901,0,1775640411,0,0,0,54.64217992953156,53,DDoS
2504896,156432785.2220405,15788827238.042795,1,624805345,4,0,0,52.10520691092377,55,DDoS
6981804,855.5527539421837,3139.189207889096,4,0,0,0,0,266.04388401006827,43,BENIGN
1061036,437351984.0586979,7339782007.22701,0,600876936,0,0,0,58.20512497103968,55,DDoS
1740806,153063366.07694307,17126635295.445347,1,501588520,2,0,0,43.188967513410454,50,DDoS
2424945,933.2597241319693,90008.32936017754,5,1,0,0,0,365.358969925527,75,BENIGN
4864044,637.0562214435838,73967.84957521998,2,1,0,0,0,889.5017532325858,132,BENIGN
3081538,220057063.72508803,1361137855.2120025,1,1442491788,3,0,0,59.63093666568295,44,DDoS
1291464,57.325471999378344,60446.80284984645,6,2,0,0,0,559.0708310643683,152,BENIGN
3179302,180150007.68071294,9826724355.727955,0,543820990,0,0,0,41.14548533582314,54,DDoS
4615634,233009490.16052905,21972336533.486668,0,647302764,4,0,0,59.12708822797799,56,DDoS
4851777,51626510.96209814,5768740550.256774,0,936242980,4,0,0,53.770044989524834,59,DDoS
4555912,356.6124224414043,18899.59849987776,7,0,0,0,0,433.5260581236368,113,BENIGN
4210296,272997764.44599515,1726940560.975984,0,46282777,3,0,0,51.42116077112004,45,DDoS
7687764,275.7042127816665,76558.66419257341,4,2,0,0,0,971.3449481279205,195,BENIGN
9054515,469.59127988093246,28560.375026415797,9,0,0,0,0,1167.3268726530894,123,BENIGN
4432923,74477113.36661541,10576000712.604591,0,787878771,3,0,0,41.536873184196416,51,DDoS
3626528,474846718.1398299,18339954704.240746,1,316421182,3,0,0,42.99409345643079,40,DDoS
